Time (s),Amplitude
0.013781684150836405,-14807040
0.013812935135305422,-15869952
0.013844186119774438,-16340992
0.013875437104243455,-16674816
0.013906688088712472,-15966208
0.013937939073181489,-15030272
0.013969190057650505,-13144064
0.014000441042119522,-10926080
0.01403169202658854,-8380416
0.014062943011057557,-5128192
0.014094193995526574,-2234368
0.01412544497999559,440320
0.014156695964464608,4569088
0.014187946948933624,7589888
0.014219197933402641,9551872
0.014250448917871658,12021760
0.014281699902340675,13402112
0.014312950886809691,14569472
0.014344201871278708,15650816
0.014375452855747725,15947776
0.014406703840216742,14850048
0.014437954824685758,13717504
0.014469205809154775,11878400
0.014500456793623792,9736192
0.014531707778092809,7438336
0.014562958762561825,4767744
0.014594209747030842,1873920
0.014625460731499859,-1738752
0.014656711715968876,-4651008
0.014687962700437892,-7434240
0.014719213684906909,-9984000
0.014750464669375926,-12062720
0.014781715653844943,-13985792
0.01481296663831396,-15151104
0.014844217622782976,-16257024
0.014875468607251993,-16082944
0.01490671959172101,-15669248
0.014937970576190026,-15194112
0.014969221560659043,-12654592
0.01500047254512806,-11096064
0.015031723529597077,-8871936
0.015062974514066093,-5937152
0.01509422549853511,-3696640
0.015125476483004127,-307200
0.015156727467473144,3174400
0.01518797845194216,6068224
0.015219229436411177,8656896
0.015250480420880194,10522624
0.01528173140534921,12693504
0.015312982389818227,13780992
0.015344233374287246,14825472
0.015375484358756263,15093760
0.01540673534322528,14325760
0.015437986327694296,13553664
0.015469237312163313,12382208
0.01550048829663233,10381312
0.015531739281101346,7448576
0.015562990265570363,5031936
0.01559424125003938,1708032
0.015625492234508397,-1189888
0.015656743218977413,-4313088
0.01568799420344643,-6414336
0.015719245187915447,-9273344
0.015750496172384464,-11630592
0.01578174715685348,-13291520
0.015812998141322497,-14645248
0.015844249125791514,-14528512
0.01587550011026053,-15824896
0.015906751094729547,-14544896
0.015938002079198564,-14135296
0.01596925306366758,-12343296
0.016000504048136598,-9586688
0.016031755032605614,-7813120
0.01606300601707463,-5328896
0.016094257001543648,-2189312
0.016125507986012665,845824
0.01615675897048168,4112384
0.016188009954950698,7847936
0.016219260939419715,9621504
0.01625051192388873,12115968
0.01628176290835775,13744128
0.016313013892826765,14825472
0.016344264877295782,15357952
0.0163755158617648,16130048
0.016406766846233815,14927872
0.016438017830702832,13936640
0.01646926881517185,12460032
0.016500519799640866,9916416
0.016531770784109882,7962624
0.0165630217685789,3438592
0.016594272753047916,1069056
0.016625523737516933,-2039808
0.01665677472198595,-5029888
0.016688025706454966,-7430144
0.016719276690923983,-9703424
0.016750527675393,-11868160
0.016781778659862016,-14624768
0.016813029644331033,-14651392
0.01684428062880005,-17403904
0.016875531613269067,-15310848
0.016906782597738083,-14460928
0.0169380335822071,-15198208
0.016969284566676117,-11644928
0.017000535551145134,-10164224
0.01703178653561415,-8036352
0.017063037520083167,-5040128
0.017094288504552184,-2598912
0.0171255394890212,329728
0.017156790473490217,4130816
0.017188041457959234,6608896
0.01721929244242825,9793536
0.017250543426897268,11096064
0.017281794411366284,12834816
0.0173130453958353,15009792
0.01734429638030432,15251456
0.017375547364773338,14708736
0.017406798349242355,15087616
0.01743804933371137,12853248
0.01746930031818039,11945984
0.017500551302649405,10940416
0.017531802287118422,5570560
0.01756305327158744,4536320
0.017594304256056455,2422784
0.017625555240525472,-2621440
0.01765680622499449,-3074048
0.017688057209463506,-7065600
0.017719308193932522,-11378688
0.01775055917840154,-10539008
0.017781810162870556,-14397440
0.017813061147339573,-15775744
0.01784431213180859,-14594048
0.017875563116277606,-16082944
0.017906814100746623,-16150528
0.01793806508521564,-13862912
0.017969316069684656,-12732416
0.018000567054153673,-10844160
0.01803181803862269,-7829504
0.018063069023091707,-5001216
0.018094320007560723,-2156544
0.01812557099202974,878592
0.018156821976498757,4423680
0.018188072960967774,6580224
0.01821932394543679,9347072
0.018250574929905807,12099584
0.018281825914374824,12648448
0.01831307689884384,14456832
0.018344327883312857,16156672
0.018375578867781874,14569472
0.01840682985225089,14290944
0.018438080836719908,14592000
0.018469331821188924,10086400
0.01850058280565794,9822208
0.018531833790126958,8599552
0.018563084774595975,3225600
0.01859433575906499,1918976
0.018625586743534008,-2189312
0.018656837728003025,-6307840
0.01868808871247204,-6389760
0.01871933969694106,-10784768
0.018750590681410075,-12980224
0.018781841665879092,-13101056
0.01881309265034811,-16398336
0.018844343634817125,-16738304
0.018875594619286142,-15052800
0.01890684560375516,-17084416
0.018938096588224176,-15403008
0.018969347572693192,-12357632
0.01900059855716221,-12771328
0.019031849541631226,-7987200
0.019063100526100243,-5177344
0.01909435151056926,-3428352
0.019125602495038276,684032
0.019156853479507293,2805760
0.01918810446397631,5117952
0.019219355448445326,10041344
0.019250606432914343,10917888
0.01928185741738336,13062144
0.019313108401852377,14272512
0.019344359386321393,14272512
0.01937561037079041,15884288
0.019406861355259427,15130624
0.019438112339728444,13271040
0.01946936332419746,12247040
0.019500614308666477,10029056
0.019531865293135494,6940672
0.01956311627760451,5681152
0.019594367262073527,1275904
0.019625618246542544,-1169408
0.01965686923101156,-4341760
0.019688120215480578,-8605696
0.019719371199949595,-9555968
0.01975062218441861,-11145216
0.019781873168887628,-14432256
0.019813124153356645,-14432256
0.01984437513782566,-16685056
0.019875626122294678,-17117184
0.019906877106763695,-14184448
0.019938128091232712,-14690304
0.01996937907570173,-12513280
0.02000063006017075,-10553344
0.020031881044639765,-8697856
0.020063132029108782,-5361664
0.0200943830135778,-2107392
0.020125633998046816,315392
0.020156884982515832,4184064
0.02018813596698485,6498304
0.020219386951453866,9113600
0.020250637935922883,12834816
0.0202818889203919,13518848
0.020313139904860916,15388672
0.020344390889329933,15761408
0.02037564187379895,14661632
0.020406892858267967,15593472
0.020438143842736983,14917632
0.020469394827206,12038144
0.020500645811675017,10625024
0.020531896796144034,7561216
0.02056314778061305,4104192
0.020594398765082067,2457600
0.020625649749551084,-1656832
0.0206569007340201,-5085184
0.020688151718489117,-7847936
0.020719402702958134,-10954752
0.02075065368742715,-12201984
0.020781904671896168,-14231552
0.020813155656365184,-16228352
0.0208444066408342,-16447488
0.020875657625303218,-16709632
0.020906908609772235,-16500736
0.02093815959424125,-13869056
0.020969410578710268,-12335104
0.021000661563179285,-10911744
0.0210319125476483,-8298496
0.02106316353211732,-6891520
0.021094414516586335,-2801664
0.021125665501055352,1359872
0.02115691648552437,2719744
0.021188167469993385,6541312
0.021219418454462402,8814592
0.02125066943893142,10096640
0.021281920423400436,13019136
0.021313171407869452,13709312
0.02134442239233847,14538752
0.021375673376807486,14583808
0.021406924361276503,13758464
0.02143817534574552,13719552
0.021469426330214536,11567104
0.021500677314683553,9754624
0.02153192829915257,7430144
0.021563179283621586,2908160
0.021594430268090603,1204224
0.02162568125255962,-215040
0.021656932237028637,-5605376
0.021688183221497653,-7157760
0.02171943420596667,-9222144
0.021750685190435687,-14180352
0.021781936174904704,-14000128
0.02181318715937372,-14348288
0.021844438143842737,-16617472
0.021875689128311754,-16189440
0.02190694011278077,-15058944
0.021938191097249787,-14850048
0.021969442081718804,-12732416
0.02200069306618782,-10143744
0.022031944050656838,-8828928
0.022063195035125854,-5287936
0.02209444601959487,-2064384
0.022125697004063888,49152
0.022156947988532905,5025792
0.02218819897300192,6502400
0.022219449957470938,8863744
0.022250700941939955,11794432
0.02228195192640897,12601344
0.02231320291087799,14684160
0.022344453895347005,16316416
0.022375704879816022,15020032
0.02240695586428504,14387200
0.022438206848754055,14440448
0.022469457833223072,10524672
0.02250070881769209,10348544
0.022531959802161106,9148416
0.022563210786630122,3817472
0.02259446177109914,1005568
0.022625712755568156,-835584
0.022656963740037173,-5642240
0.022688214724506193,-7725056
0.02271946570897521,-9115648
0.022750716693444226,-13756416
0.022781967677913243,-14739456
0.02281321866238226,-15572992
0.022844469646851277,-17059840
0.022875720631320293,-16152576
0.02290697161578931,-15908864
0.022938222600258327,-15548416
0.022969473584727344,-13611008
0.02300072456919636,-11624448
0.023031975553665377,-8562688
0.023063226538134394,-6060032
0.02309447752260341,-2508800
0.023125728507072427,495616
0.023156979491541444,2617344
0.02318823047601046,6254592
0.023219481460479478,9035776
0.023250732444948494,10723328
0.02328198342941751,13737984
0.023313234413886528,14145536
0.023344485398355545,14010368
0.02337573638282456,15372288
0.023406987367293578,14524416
0.023438238351762595,13027328
0.02346948933623161,11829248
0.02350074032070063,9052160
0.023531991305169645,7264256
0.023563242289638662,4671488
0.02359449327410768,811008
0.023625744258576695,-67584
0.023656995243045712,-4696064
0.02368824622751473,-7677952
0.023719497211983746,-9523200
0.023750748196452762,-12697600
0.02378199918092178,-13805568
0.023813250165390796,-14778368
0.023844501149859813,-16365568
0.02387575213432883,-16044032
0.023907003118797846,-15810560
0.023938254103266863,-15669248
0.02396950508773588,-12261376
0.024000756072204896,-11411456
0.024032007056673913,-9347072
0.02406325804114293,-6084608
0.024094509025611947,-4036608
0.024125760010080963,1050624
0.02415701099454998,3272704
0.024188261979018997,4890624
0.024219512963488014,9410560
0.02425076394795703,10405888
0.024282014932426047,11780096
0.024313265916895064,15034368
0.02434451690136408,14571520
0.024375767885833097,14981120
0.024407018870302114,14665728
0.02443826985477113,12126208
0.024469520839240148,12398592
0.024500771823709164,10373120
0.02453202280817818,6109184
0.024563273792647198,4587520
0.024594524777116215,1009664
0.02462577576158523,-2592768
0.024657026746054248,-4286464
0.024688277730523265,-8192000
0.02471952871499228,-9523200
0.0247507796994613,-12265472
0.024782030683930315,-15296512
0.024813281668399332,-14358528
0.02484453265286835,-16238592
0.024875783637337365,-16723968
0.024907034621806382,-15749120
0.0249382856062754,-14917632
0.024969536590744416,-13299712
0.025000787575213432,-10770432
0.02503203855968245,-8060928
0.025063289544151466,-5335040
0.025094540528620483,-1884160
0.0251257915130895,-980992
0.025157042497558516,3874816
0.025188293482027533,7168000
0.02521954446649655,7745536
0.025250795450965566,12572672
0.025282046435434583,11874304
0.0253132974199036,12533760
0.02534454840437262,15962112
0.025375799388841637,14286848
0.025407050373310654,13158400
0.02543830135777967,14286848
0.025469552342248687,11089920
0.025500803326717704,8974336
0.02553205431118672,8380416
0.025563305295655737,3813376
0.025594556280124754,1136640
0.02562580726459377,-1873920
0.025657058249062788,-5050368
0.025688309233531804,-7227392
0.02571956021800082,-10633216
0.025750811202469838,-12038144
0.025782062186938855,-14223360
0.02581331317140787,-16965632
0.025844564155876888,-16220160
0.025875815140345905,-16504832
0.02590706612481492,-17141760
0.02593831710928394,-14125056
0.025969568093752955,-13819904
0.026000819078221972,-12791808
0.02603207006269099,-7911424
0.026063321047160005,-6555648
0.026094572031629022,-3966976
0.02612582301609804,1079296
0.026157074000567056,2656256
0.026188324985036072,5779456
0.02621957596950509,9314304
0.026250826953974106,11470848
0.026282077938443123,13236224
0.02631332892291214,14354432
0.026344579907381156,14286848
0.026375830891850173,15040512
0.02640708187631919,15267840
0.026438332860788206,12449792
0.026469583845257223,12537856
0.02650083482972624,10100736
0.026532085814195257,7104512
0.026563336798664273,3932160
0.02659458778313329,382976
0.026625838767602307,-1179648
0.026657089752071324,-5160960
0.02668834073654034,-8566784
0.026719591721009357,-10196992
0.026750842705478374,-12728320
0.02678209368994739,-14729216
0.026813344674416408,-15812608
0.026844595658885424,-16515072
0.02687584664335444,-16553984
0.026907097627823458,-16111616
0.026938348612292475,-15579136
0.02696959959676149,-13002752
0.027000850581230508,-10498048
0.027032101565699525,-9271296
0.02706335255016854,-6277120
0.02709460353463756,-2869248
0.027125854519106575,446464
0.027157105503575592,3074048
0.02718835648804461,5646336
0.027219607472513625,8910848
0.027250858456982642,9619456
0.02728210944145166,11804672
0.027313360425920676,14991360
0.027344611410389692,13131776
0.02737586239485871,15183872
0.027407113379327726,14231552
0.027438364363796743,11804672
0.02746961534826576,12926976
0.027500866332734776,10031104
0.027532117317203793,7292928
0.02756336830167281,4579328
0.027594619286141826,2252800
0.027625870270610843,-2228224
0.02765712125507986,-4618240
0.027688372239548877,-6211584
0.027719623224017893,-9832448
0.02775087420848691,-12441600
0.027782125192955927,-14247936
0.027813376177424944,-15034368
0.02784462716189396,-16117760
0.027875878146362977,-16214016
0.027907129130831994,-16244736
0.02793838011530101,-15310848
0.027969631099770027,-12916736
0.028000882084239044,-10543104
0.028032133068708064,-9142272
0.02806338405317708,-4782080
0.028094635037646098,-2213888
0.028125886022115115,-485376
0.02815713700658413,3579904
0.028188387991053148,7202816
0.028219638975522165,8566784
0.02825088995999118,11702272
0.0282821409444602,13543424
0.028313391928929215,12615680
0.028344642913398232,14383104
0.02837589389786725,14637056
0.028407144882336265,13703168
0.028438395866805282,13064192
0.0284696468512743,11216896
0.028500897835743316,8581120
0.028532148820212332,6909952
0.02856339980468135,4055040
0.028594650789150366,1243136
0.028625901773619383,-2428928
0.0286571527580884,-5263360
0.028688403742557416,-7987200
0.028719654727026433,-10614784
0.02875090571149545,-11819008
0.028782156695964466,-14661632
0.028813407680433483,-14956544
0.0288446586649025,-16072704
0.028875909649371517,-16805888
0.028907160633840533,-15544320
0.02893841161830955,-14446592
0.028969662602778567,-12333056
0.029000913587247584,-11446272
0.0290321645717166,-8527872
0.029063415556185617,-5156864
0.029094666540654634,-2355200
0.02912591752512365,1019904
0.029157168509592667,3389440
0.029188419494061684,6526976
0.0292196704785307,8787968
0.029250921462999718,11644928
0.029282172447468734,12849152
0.02931342343193775,13932544
0.029344674416406768,15341568
0.029375925400875785,14761984
0.0294071763853448,14553088
0.029438427369813818,13955072
0.029469678354282835,11223040
0.02950092933875185,9371648
0.02953218032322087,7104512
0.029563431307689885,5390336
0.029594682292158902,1734656
0.02962593327662792,-1873920
0.029657184261096935,-4409344
0.029688435245565952,-8245248
0.02971968623003497,-10582016
0.029750937214503986,-11124736
0.029782188198973002,-14247936
0.02981343918344202,-16228352
0.029844690167911036,-15480832
0.029875941152380053,-16971776
0.02990719213684907,-15519744
0.029938443121318086,-14364672
0.029969694105787103,-13557760
0.03000094509025612,-10285056
0.030032196074725136,-8552448
0.030063447059194153,-5988352
0.03009469804366317,-2230272
0.030125949028132187,505856
0.030157200012601203,4356096
0.03018845099707022,7497728
0.030219701981539237,9594880
0.030250952966008254,11819008
0.03028220395047727,14024704
0.030313454934946287,15345664
0.030344705919415304,15792128
0.03037595690388432,16160768
0.030407207888353337,14927872
0.030438458872822354,14538752
0.03046970985729137,12498944
0.030500960841760388,10399744
0.030532211826229404,7643136
0.03056346281069842,5152768
0.030594713795167438,1622016
0.030625964779636455,-831488
0.03065721576410547,-3545088
0.03068846674857449,-7249920
0.03071971773304351,-9148416
0.030750968717512525,-11440128
0.030782219701981542,-12881920
0.03081347068645056,-14821376
0.030844721670919575,-15368192
0.030875972655388592,-15470592
0.03090722363985761,-15130624
0.030938474624326626,-14227456
0.030969725608795642,-13260800
0.03100097659326466,-10084352
0.031032227577733676,-8212480
0.031063478562202693,-6303744
0.03109472954667171,-2365440
0.031125980531140726,268288
0.031157231515609743,3422208
0.03118848250007876,6909952
0.031219733484547776,8605696
0.03125098446901679,10348544
0.03128223545348581,13000704
0.03131348643795483,15470592
0.03134473742242384,14465024
0.03137598840689286,15826944
0.03140723939136188,14761984
0.031438490375830894,12718080
0.03146974136029991,13854720
0.03150099234476893,10448896
0.031532243329237944,6973440
0.03156349431370696,5621760
0.03159474529817598,1048576
0.031625996282644994,-923648
0.03165724726711401,-3088384
0.03168849825158303,-7628800
0.031719749236052044,-9279488
0.03175100022052106,-11188224
0.03178225120499008,-13912064
0.031813502189459095,-14344192
0.03184475317392811,-15198208
0.03187600415839713,-16496640
0.031907255142866145,-14374912
0.03193850612733516,-13664256
0.03196975711180418,-13139968
0.032001008096273195,-8878080
0.03203225908074221,-8196096
0.03206351006521123,-4866048
0.032094761049680245,-1511424
0.03212601203414926,-149504
0.03215726301861828,4468736
